"","AD3_1.1","AD3_1.2","AD3_1.3","AD3_5.1","AD3_5.2","AD3_5.3","AD3_9.1","AD3_9.2","AD3_9.3","AD3_16.1","AD3_16.2","AD3_16.3","AD3_26.1","AD3_26.2","AD3_26.3","AD3_36.1","AD3_36.2","AD3_36.3"
"hsa-miR-4755-3p",3.58712908083612,1.24095167137887,3.08939682064159,0.991202708967641,2.23081897509308,2.66011883265256,1.87037975384457,2.70433101567423,2.38083422568806,2.31847181895403,0.992075765219119,-0.631090574847244,-0.631090574847244,1.93845888343701,1.36926269150046,2.10775461806464,1.5009483825134,-0.631090574847244
"hsa-miR-4755-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4756-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4756-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4757-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,-0.631090574847244,1.14240869204623,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9388517566936,0.899993387210069
"hsa-miR-4757-5p",-0.631090574847244,-0.631090574847244,2.27492862195393,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.924505602417205,1.28881691820147,-0.631090574847244,1.40376063876287,0.992075765219119,1.76117069079662,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,1.5009483825134,-0.631090574847244
"hsa-miR-4758-3p",2.94373361854867,1.87776542705206,1.56957225434832,1.5670910519583,-0.631090574847244,-0.631090574847244,1.87037975384457,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45161951157851
"hsa-miR-4758-5p",1.73031123041947,2.30826856112321,3.36978839642603,1.96463971635757,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.9011427415055,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4759",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4760-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4760-5p",-0.631090574847244,2.30826856112321,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4761-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.963836413517634,-0.631090574847244,-0.631090574847244,0.772850174897391,-0.631090574847244,-0.631090574847244,1.56819106597546,0.848187312595596,-0.631090574847244,1.54362892486788,1.36926269150046,2.74010469290899,-0.631090574847244,0.899993387210069
"hsa-miR-4761-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-4762-3p",2.94373361854867,3.49092698611587,2.74000521697252,1.5670910519583,2.23081897509308,0.944044836892023,2.62802947732458,1.93641174745858,1.45308142726486,1.40376063876287,-0.631090574847244,1.76117069079662,1.75613147177532,1.54362892486788,-0.631090574847244,1.42997437635897,1.5009483825134,-0.631090574847244
"hsa-miR-4762-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45308142726486,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.899993387210069
"hsa-miR-4763-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4763-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4764-3p",1.73031123041947,-0.631090574847244,-0.631090574847244,0.991202708967641,-0.631090574847244,1.89810658242292,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4764-5p",2.46477110992929,2.30826856112321,3.08939682064159,3.23309169610582,3.18607596217291,2.84357509367136,2.97246469389598,1.28881691820147,1.45308142726486,0.862442579241239,2.27328529934423,1.38554314481822,1.14240869204623,1.54362892486788,-0.631090574847244,-0.631090574847244,0.9388517566936,1.83546239634957
"hsa-miR-4765",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,0.963836413517634,0.944044836892023,1.48275983598951,0.772850174897391,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.14240869204623,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4766-3p",1.73031123041947,1.24095167137887,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,0.9011427415055,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.75613147177532,1.54362892486788,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4766-5p",2.46477110992929,-0.631090574847244,-0.631090574847244,0.991202708967641,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4767",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4768-3p",-0.631090574847244,1.24095167137887,1.56957225434832,-0.631090574847244,-0.631090574847244,0.944044836892023,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4768-5p",-0.631090574847244,-0.631090574847244,1.56957225434832,0.991202708967641,1.53256007068011,0.944044836892023,-0.631090574847244,0.772850174897391,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4769-3p",1.73031123041947,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.992075765219119,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4769-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,0.991202708967641,1.53256007068011,-0.631090574847244,-0.631090574847244,0.772850174897391,-0.631090574847244,1.78168062210888,1.56819106597546,-0.631090574847244,-0.631090574847244,1.93845888343701,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45161951157851
"hsa-miR-4770",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4771",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4772-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4772-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.862442579241239,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4773",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4774-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4774-5p",1.73031123041947,3.49092698611587,-0.631090574847244,-0.631090574847244,2.87669215462312,1.50752565935671,0.924505602417205,0.772850174897391,-0.631090574847244,0.862442579241239,1.56819106597546,2.05407715475925,1.75613147177532,0.972600169608657,1.36926269150046,0.882992105172624,1.5009483825134,0.899993387210069
"hsa-miR-4775",4.02960634243037,2.90273580284456,3.60414316578908,2.73682433982063,1.92609579274195,2.44922594570144,2.97246469389598,2.97286848049639,3.6380303104523,2.52487259842766,2.9235942638768,2.05407715475925,2.49501393818897,2.24402633433143,1.36926269150046,2.10775461806464,2.99711492517554,1.83546239634957
"hsa-miR-4776-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4776-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4777-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.882992105172624,-0.631090574847244,-0.631090574847244
"hsa-miR-4777-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4778-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4778-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.924505602417205,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4779",-0.631090574847244,-0.631090574847244,1.56957225434832,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.772850174897391,0.9011427415055,-0.631090574847244,-0.631090574847244,0.848187312595596,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4780",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.944044836892023,-0.631090574847244,-0.631090574847244,0.9011427415055,1.78168062210888,3.23458440150831,2.05407715475925,1.14240869204623,1.54362892486788,2.47943534286054,1.42997437635897,1.8907466128176,3.43697271912459
"hsa-miR-4781-3p",2.46477110992929,2.30826856112321,2.27492862195393,2.27197636456451,3.03976487320913,2.20089732788478,2.97246469389598,1.6519185925645,2.77107605092392,2.86443681011827,2.73823468654314,2.50090837236354,2.49501393818897,2.70668996687618,1.36926269150046,2.10775461806464,2.65160800720992,1.83546239634957
"hsa-miR-4781-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.45308142726486,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4782-3p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,0.972600169608657,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4782-5p",-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,1.50752565935671,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244,-0.631090574847244
"hsa-miR-4783-3p",2.94373361854867,1.24095167137887,2.27492862195393,1.96463971635757,0.963836413517634,0.944044836892023,2.41817332235173,2.37252809343881,1.45308142726486,0.862442579241239,1.56819106597546,0.848187312595596,1.75613147177532,1.54362892486788,-0.631090574847244,2.10775461806464,2.44098834807258,1.45161951157851
